seed,distribution_column,value,train_count,train_pct,validation_count,validation_pct,test_count,test_pct,total_count,max_pct_gap
88,subcategory,sensor ac inner temperature,54,0.6811301715438951,6,0.35398230088495575,0,0.0,60,0.6811301715438951
88,subcategory,valve cap,54,0.6811301715438951,0,0.0,6,0.35335689045936397,60,0.6811301715438951
88,subcategory,ljusinställning lägesgivare,53,0.6685166498486378,6,0.35398230088495575,1,0.058892815076560655,60,0.6096238347720772
88,subcategory,inter axle compl.,24,0.30272452068617556,6,0.35398230088495575,29,1.707891637220259,59,1.4051671165340835
88,subcategory,cam belt / transmission cap,57,0.718970736629667,0,0.0,0,0.0,57,0.718970736629667
88,subcategory,fuel distributor,20,0.2522704339051463,30,1.7699115044247788,5,0.2944640753828033,55,1.5176410705196326
88,subcategory,front,55,0.6937436932391523,0,0.0,0,0.0,55,0.6937436932391523
88,subcategory,alternator bracket / accessories,6,0.07568113017154389,18,1.0619469026548671,30,1.76678445229682,54,1.691103322125276
88,subcategory,gear box cushion,30,0.3784056508577195,24,1.415929203539823,0,0.0,54,1.415929203539823
88,subcategory,air throttle housing / throttle housing,25,0.3153380423814329,23,1.3569321533923304,0,0.0,48,1.3569321533923304
88,subcategory,aktivt kollisionsskydd sensor,42,0.5297679112008072,6,0.35398230088495575,0,0.0,48,0.5297679112008072
88,subcategory,air-flow sensor,0,0.0,0,0.0,44,2.5912838633686692,44,2.5912838633686692
88,subcategory,clutch cylinder main,28,0.35317860746720486,8,0.471976401179941,7,0.4122497055359246,43,0.11879779371273613
88,subcategory,engine block,42,0.5297679112008072,0,0.0,0,0.0,42,0.5297679112008072
88,subcategory,right upper,18,0.22704339051463168,12,0.7079646017699115,12,0.7067137809187279,42,0.4809212112552798
88,subcategory,rain sensor,36,0.45408678102926336,0,0.0,6,0.35335689045936397,42,0.45408678102926336
88,subcategory,crankshaft,24,0.30272452068617556,6,0.35398230088495575,12,0.7067137809187279,42,0.4039892602325524
88,subcategory,distributors,16,0.20181634712411706,24,1.415929203539823,0,0.0,40,1.415929203539823
88,subcategory,clutch cylinder slave,22,0.277497477295661,1,0.058997050147492625,17,1.0011778563015312,40,0.9421808061540387
88,subcategory,fuel filling pipe / tube,40,0.5045408678102926,0,0.0,0,0.0,40,0.5045408678102926
88,subcategory,hybrid batteri,40,0.5045408678102926,0,0.0,0,0.0,40,0.5045408678102926
88,subcategory,hybrid inverter,40,0.5045408678102926,0,0.0,0,0.0,40,0.5045408678102926
88,subcategory,power steering control unit,40,0.5045408678102926,0,0.0,0,0.0,40,0.5045408678102926
88,subcategory,distributors vacuum regulator,32,0.4036326942482341,8,0.471976401179941,0,0.0,40,0.471976401179941
88,subcategory,bränslepump styrenhet,12,0.15136226034308778,0,0.0,24,1.4134275618374559,36,1.4134275618374559
88,subcategory,fuel tank lid,0,0.0,6,0.35398230088495575,24,1.4134275618374559,30,1.4134275618374559
88,subcategory,dipstick,18,0.22704339051463168,0,0.0,12,0.7067137809187279,30,0.7067137809187279
88,subcategory,thermostat housing / cap,18,0.22704339051463168,0,0.0,12,0.7067137809187279,30,0.7067137809187279
88,subcategory,dragkrok styrenhet,23,0.29011099899091825,7,0.41297935103244837,0,0.0,30,0.41297935103244837
88,subcategory,baklucka styrenhet,30,0.3784056508577195,0,0.0,0,0.0,30,0.3784056508577195
88,subcategory,gear regulator,30,0.3784056508577195,0,0.0,0,0.0,30,0.3784056508577195
88,subcategory,other sensor,30,0.3784056508577195,0,0.0,0,0.0,30,0.3784056508577195
88,subcategory,other transmitters,30,0.3784056508577195,0,0.0,0,0.0,30,0.3784056508577195
88,subcategory,förpump diesel,24,0.30272452068617556,6,0.35398230088495575,0,0.0,30,0.35398230088495575
88,subcategory,inverter 12 -> 220 v,24,0.30272452068617556,6,0.35398230088495575,0,0.0,30,0.35398230088495575
88,subcategory,cylinder head diesel,24,0.30272452068617556,0,0.0,6,0.35335689045936397,30,0.35335689045936397
88,subcategory,fly wheel automat,24,0.30272452068617556,0,0.0,6,0.35335689045936397,30,0.35335689045936397
88,subcategory,left upper,24,0.30272452068617556,0,0.0,6,0.35335689045936397,30,0.35335689045936397
88,subcategory,seat assembled,24,0.30272452068617556,0,0.0,6,0.35335689045936397,30,0.35335689045936397
88,subcategory,stolsvärme styrenhet/relä,24,0.30272452068617556,0,0.0,6,0.35335689045936397,30,0.35335689045936397
88,subcategory,brake intensity regulator,25,0.3153380423814329,0,0.0,0,0.0,25,0.3153380423814329
88,subcategory,other airbags,6,0.07568113017154389,18,1.0619469026548671,0,0.0,24,1.0619469026548671
88,subcategory,bensin/dieselvärmare styrenhet,24,0.30272452068617556,0,0.0,0,0.0,24,0.30272452068617556
88,subcategory,hybrid converter,0,0.0,18,1.0619469026548671,0,0.0,18,1.0619469026548671
88,subcategory,oil filter holder,12,0.15136226034308778,0,0.0,6,0.35335689045936397,18,0.35335689045936397
88,subcategory,abs control unit,18,0.22704339051463168,0,0.0,0,0.0,18,0.22704339051463168
88,subcategory,sensor tire pressure,18,0.22704339051463168,0,0.0,0,0.0,18,0.22704339051463168
88,subcategory,ignition module,0,0.0,12,0.7079646017699115,0,0.0,12,0.7079646017699115
88,subcategory,roof assembled,0,0.0,12,0.7079646017699115,0,0.0,12,0.7079646017699115
88,subcategory,wiper arm motor relay,0,0.0,6,0.35398230088495575,6,0.35335689045936397,12,0.35398230088495575
88,subcategory,cylinder head fuel,12,0.15136226034308778,0,0.0,0,0.0,12,0.15136226034308778
88,subcategory,sensor acceleration,6,0.07568113017154389,0,0.0,0,0.0,6,0.07568113017154389
88,subcategory,mapp sensor,3,0.037840565085771945,0,0.0,0,0.0,3,0.037840565085771945
88,year_start,2013,2760,34.81331987891019,589,34.749262536873154,562,33.09776207302709,3911,1.7155578058831011
88,year_start,2019,1351,17.040867810292635,87,5.132743362831858,124,7.302709069493522,1562,11.908124447460777
88,year_start,2005,711,8.968213925327952,212,12.507374631268437,115,6.772673733804475,1038,5.734700897463962
88,year_start,2002,751,9.472754793138243,64,3.775811209439528,174,10.247349823321555,989,6.471538613882027
88,year_start,1998,531,6.697780020181635,188,11.091445427728614,158,9.305064782096583,877,4.393665407546979
88,year_start,2004,485,6.117558022199798,159,9.380530973451327,96,5.6537102473498235,740,3.7268207261015034
88,year_start,2009,472,5.953582240161452,96,5.663716814159292,131,7.714958775029446,699,2.051241960870154
88,year_start,2008,240,3.027245206861756,50,2.949852507374631,195,11.484098939929329,485,8.534246432554697
88,year_start,2020,243,3.065085771947528,118,6.961651917404129,54,3.180212014134275,415,3.8965661454566014
88,year_start,1993,164,2.0686175580221997,20,1.1799410029498525,17,1.0011778563015312,201,1.0674397017206685
88,year_start,1996,83,1.046922300706357,48,2.831858407079646,30,1.76678445229682,161,1.784936106373289
88,year_start,1988,68,0.8577194752774974,25,1.4749262536873156,9,0.5300353356890459,102,0.9448909179982696
88,year_start,1992,30,0.3784056508577195,24,1.415929203539823,30,1.76678445229682,84,1.3883788014391003
88,year_start,1983,28,0.35317860746720486,2,0.11799410029498525,3,0.17667844522968199,33,0.23518450717221961
88,year_start,1984,11,0.1387487386478305,12,0.7079646017699115,0,0.0,23,0.7079646017699115
88,year_start,1982,0,0.0,1,0.058997050147492625,0,0.0,1,0.058997050147492625
88,year_end,2020,2720,34.3087790110999,553,32.62536873156342,535,31.507656065959956,3808,2.8011229451399444
88,year_end,2027,1594,20.10595358224016,205,12.094395280235988,178,10.482921083627797,1977,9.623032498612364
88,year_end,2013,1183,14.921796165489404,308,18.171091445427727,246,14.487632508833922,1737,3.683458936593805
88,year_end,2007,751,9.472754793138243,64,3.775811209439528,174,10.247349823321555,989,6.471538613882027
88,year_end,2009,485,6.117558022199798,159,9.380530973451327,96,5.6537102473498235,740,3.7268207261015034
88,year_end,2012,240,3.027245206861756,50,2.949852507374631,195,11.484098939929329,485,8.534246432554697
88,year_end,2006,259,3.266902119071645,95,5.604719764011799,105,6.18374558303887,459,2.9168434639672247
88,year_end,2001,272,3.4308779011099895,93,5.486725663716814,53,3.121319199057715,418,2.365406464659099
88,year_end,1997,164,2.0686175580221997,20,1.1799410029498525,17,1.0011778563015312,201,1.0674397017206685
88,year_end,2011,83,1.046922300706357,48,2.831858407079646,30,1.76678445229682,161,1.784936106373289
88,year_end,2018,40,0.5045408678102926,36,2.1238938053097343,27,1.5901060070671376,103,1.6193529374994418
88,year_end,1992,68,0.8577194752774974,25,1.4749262536873156,9,0.5300353356890459,102,0.9448909179982696
88,year_end,1999,30,0.3784056508577195,24,1.415929203539823,30,1.76678445229682,84,1.3883788014391003
88,year_end,1987,28,0.35317860746720486,3,0.17699115044247787,3,0.17667844522968199,34,0.17650016223752288
88,year_end,1991,11,0.1387487386478305,12,0.7079646017699115,0,0.0,23,0.7079646017699115
89,brand,toyota,2857,36.04592480444108,541,31.730205278592376,496,29.3491124260355,3894,6.696812378405578
89,brand,vw,2639,33.295483219782994,593,34.780058651026394,558,33.01775147928994,3790,1.7623071717364525
89,brand,skoda,2430,30.658591975775927,571,33.489736070381234,636,37.633136094674555,3637,6.974544118898628
89,model,corolla,2857,36.04592480444108,541,31.730205278592376,496,29.3491124260355,3894,6.696812378405578
89,model,golf,2639,33.295483219782994,593,34.780058651026394,558,33.01775147928994,3790,1.7623071717364525
89,model,octavia,2430,30.658591975775927,571,33.489736070381234,636,37.633136094674555,3637,6.974544118898628
89,category,electric / transmitter / databox / sensor,1897,23.93388846833207,457,26.803519061583575,458,27.10059171597633,2812,3.166703247644257
89,category,vehicle exterior / suspension,1325,16.717133484733786,294,17.24340175953079,179,10.59171597633136,1798,6.651685783199431
89,category,engine,1314,16.578349735049205,240,14.076246334310852,226,13.372781065088757,1780,3.2055686699604475
89,category,gear box / drive axle / middle axle,1080,13.626040878122634,116,6.803519061583578,234,13.846153846153847,1430,7.042634784570269
89,category,fuel,873,11.01438304314913,227,13.313782991202347,286,16.923076923076923,1386,5.908693879927794
89,category,brakes,883,11.140550088316932,129,7.565982404692082,241,14.2603550295858,1253,6.694372624893718
89,category,airbag,554,6.98965430229624,242,14.193548387096774,66,3.9053254437869818,862,10.288222943309792
89,subcategory,all,800,10.093363613424174,115,6.744868035190615,133,7.8698224852071,1048,3.3484955782335586
89,subcategory,rear,254,3.2046429472621747,38,2.2287390029325516,23,1.36094674556213,315,1.8436962017000447
89,subcategory,right,210,2.6495079485238455,67,3.929618768328446,20,1.183431952662722,297,2.746186815665724
89,subcategory,left,189,2.384557153671461,73,4.281524926686217,15,0.8875739644970414,277,3.3939509621891752
89,subcategory,right rear,196,2.4728740852889226,47,2.756598240469208,12,0.7100591715976331,255,2.0465390688715748
89,subcategory,left rear,222,2.8009084027252085,22,1.2903225806451613,5,0.2958579881656805,249,2.505050414559528
89,subcategory,left front,153,1.9303557910673734,9,0.5278592375366569,38,2.2485207100591715,200,1.7206614725225147
89,subcategory,right front,106,1.3373706787787032,30,1.7595307917888565,63,3.727810650887574,199,2.3904399721088705
89,subcategory,either side,79,0.9967196568256372,30,1.7595307917888565,19,1.1242603550295858,128,0.7628111349632193
89,subcategory,passenger airbag,60,0.757002271006813,41,2.404692082111437,0,0.0,101,2.404692082111437
89,subcategory,starter diesel,14,0.17663386323492303,21,1.2316715542521994,65,3.8461538461538463,100,3.6695199829189233
89,subcategory,fuel pump electric,9,0.11355034065102196,64,3.7536656891495603,27,1.5976331360946745,100,3.6401153484985382
89,subcategory,fuse box / electricity central,49,0.6182185213222307,1,0.05865102639296188,50,2.9585798816568047,100,2.899928855263843
89,subcategory,abs hydraulic pump,60,0.757002271006813,4,0.23460410557184752,36,2.130177514792899,100,1.8955734092210517
89,subcategory,abs hydraulic aggregate,43,0.5425182942215494,17,0.997067448680352,40,2.366863905325444,100,1.8243456111038945
89,subcategory,airbag control unit,69,0.8705526116578349,31,1.8181818181818181,0,0.0,100,1.8181818181818181
89,subcategory,automatic gear,58,0.7317688619732526,36,2.1114369501466275,6,0.35502958579881655,100,1.7564073643478109
89,subcategory,knee,69,0.8705526116578349,30,1.7595307917888565,1,0.0591715976331361,100,1.7003591941557203
89,subcategory,insp.pump diesel control unit,33,0.4163512490537472,36,2.1114369501466275,31,1.8343195266272188,100,1.6950857010928804
89,subcategory,caliper bracket,45,0.5677517032551098,17,0.997067448680352,38,2.2485207100591715,100,1.6807690068040617
89,subcategory,rear sensor,42,0.5299015897047691,21,1.2316715542521994,37,2.1893491124260356,100,1.6594475227212664
89,subcategory,brake servo,64,0.8074690890739339,4,0.23460410557184752,32,1.8934911242603552,100,1.6588870186885076
89,subcategory,mass air-flow sensor,42,0.5299015897047691,24,1.4076246334310851,34,2.0118343195266273,100,1.481932729821858
89,subcategory,starter gasoline,92,1.16073681554378,0,0.0,8,0.4733727810650888,100,1.16073681554378
89,subcategory,contact roll airbag,69,0.8705526116578349,25,1.466275659824047,6,0.35502958579881655,100,1.1112460740252303
89,subcategory,engine casing,69,0.8705526116578349,25,1.466275659824047,6,0.35502958579881655,100,1.1112460740252303
89,subcategory,engine gasoline,88,1.110269997476659,12,0.7038123167155426,0,0.0,100,1.110269997476659
89,subcategory,coil,96,1.2112036336109009,2,0.11730205278592376,2,0.1183431952662722,100,1.0939015808249772
89,subcategory,alternator,95,1.1985869290941207,3,0.17595307917888564,2,0.1183431952662722,100,1.0802437338278486
89,subcategory,other relay,85,1.0724198839263184,15,0.8797653958944283,0,0.0,100,1.0724198839263184
89,subcategory,steering wheel airbag,57,0.7191521574564724,29,1.7008797653958945,14,0.8284023668639053,100,0.981727607939422
89,subcategory,injection control unit,81,1.0219530658591975,2,0.11730205278592376,17,1.0059171597633136,100,0.9046510130732738
89,subcategory,air purifier,73,0.9210194297249558,20,1.1730205278592376,7,0.41420118343195267,100,0.7588193444272849
89,subcategory,gear lever,76,0.9588695432752965,6,0.3519061583577713,18,1.0650887573964496,100,0.7131825990386783
89,subcategory,gear box 5 speed,80,1.0093363613424173,7,0.41055718475073316,13,0.7692307692307693,100,0.5987791765916841
89,subcategory,motor bracket,79,0.9967196568256372,14,0.8211143695014663,7,0.41420118343195267,100,0.5825184733936846
89,subcategory,tank lid,79,0.9967196568256372,14,0.8211143695014663,7,0.41420118343195267,100,0.5825184733936846
89,subcategory,fuel injection pump,70,0.8831693161746152,20,1.1730205278592376,10,0.591715976331361,100,0.5813045515278766
89,subcategory,actuator loom,59,0.7443855664900328,21,1.2316715542521994,20,1.183431952662722,100,0.4872859877621666
89,subcategory,main cylinder,80,1.0093363613424173,11,0.6451612903225806,9,0.5325443786982248,100,0.47679198264419254
89,subcategory,rear axle beam,77,0.9714862477920767,12,0.7038123167155426,11,0.650887573964497,100,0.32059867382757967
89,subcategory,airbag krocksensor,76,0.9588695432752965,12,0.7038123167155426,12,0.7100591715976331,100,0.25505722655975394
89,subcategory,rear axle,70,0.8831693161746152,29,1.7008797653958945,0,0.0,99,1.7008797653958945
89,subcategory,other control unit,75,0.9462528387585163,24,1.4076246334310851,0,0.0,99,1.4076246334310851
89,subcategory,engine diesel,56,0.7065354529396921,30,1.7595307917888565,13,0.7692307692307693,99,1.0529953388491644
89,subcategory,deliverer,80,1.0093363613424173,17,0.997067448680352,0,0.0,97,1.0093363613424173
89,subcategory,gear box bracket,61,0.7696189755235933,24,1.4076246334310851,12,0.7100591715976331,97,0.697565461833452
89,subcategory,motor cushion,90,1.1355034065102196,0,0.0,6,0.35502958579881655,96,1.1355034065102196
89,subcategory,gear box 6 speed,64,0.8074690890739339,0,0.0,31,1.8343195266272188,95,1.8343195266272188
89,subcategory,hand brake lever,80,1.0093363613424173,6,0.3519061583577713,8,0.4733727810650888,94,0.657430202984646
89,subcategory,tank transmitters,48,0.6056018168054504,32,1.8768328445747802,13,0.7692307692307693,93,1.2712310277693297
89,subcategory,either side front,85,1.0724198839263184,0,0.0,8,0.4733727810650888,93,1.0724198839263184
89,subcategory,pulley,74,0.9336361342417362,13,0.7624633431085044,6,0.35502958579881655,93,0.5786065484429197
89,subcategory,control unit xenon,48,0.6056018168054504,38,2.2287390029325516,6,0.35502958579881655,92,1.873709417133735
89,subcategory,parkeringshjälp frontsensor,77,0.9714862477920767,15,0.8797653958944283,0,0.0,92,0.9714862477920767
89,subcategory,carbon canister,72,0.9084027252081757,18,1.0557184750733137,2,0.1183431952662722,92,0.9373752798070415
89,subcategory,piston / rod,73,0.9210194297249558,12,0.7038123167155426,6,0.35502958579881655,91,0.5659898439261393
89,subcategory,sump,24,0.3028009084027252,48,2.8152492668621703,18,1.0650887573964496,90,2.5124483584594453
89,subcategory,throttle housing,30,0.3785011355034065,13,0.7624633431085044,47,2.7810650887573964,90,2.4025639532539897
89,subcategory,rubber bellow / tube,42,0.5299015897047691,6,0.3519061583577713,42,2.485207100591716,90,2.1333009422339444
89,subcategory,turbo aggregate,72,0.9084027252081757,0,0.0,6,0.35502958579881655,78,0.9084027252081757
89,subcategory,fuel tank injection,48,0.6056018168054504,12,0.7038123167155426,18,1.0650887573964496,78,0.45948694059099915
89,subcategory,central lock control unit,26,0.32803431743628564,17,0.997067448680352,30,1.7751479289940828,73,1.4471136115577972
89,subcategory,sensor abs,55,0.693918748422912,0,0.0,15,0.8875739644970414,70,0.8875739644970414
89,subcategory,kamera utvändig,56,0.7065354529396921,13,0.7624633431085044,1,0.0591715976331361,70,0.7032917454753683
89,subcategory,fuel filter / holder,66,0.8327024981074944,1,0.05865102639296188,1,0.0591715976331361,68,0.7740514717145326
89,subcategory,sensor steering,66,0.8327024981074944,0,0.0,0,0.0,66,0.8327024981074944
89,subcategory,diesel injection pump,45,0.5677517032551098,0,0.0,19,1.1242603550295858,64,1.1242603550295858
89,subcategory,dörr styrenhet,18,0.22710068130204392,36,2.1114369501466275,6,0.35502958579881655,60,1.8843362688445835
89,subcategory,komfort styrdon,30,0.3785011355034065,0,0.0,30,1.7751479289940828,60,1.7751479289940828
89,subcategory,valve cap,30,0.3785011355034065,30,1.7595307917888565,0,0.0,60,1.7595307917888565
89,subcategory,battery cable,24,0.3028009084027252,6,0.3519061583577713,30,1.7751479289940828,60,1.4723470205913576
89,subcategory,battery box / fixing / holder,30,0.3785011355034065,6,0.3519061583577713,24,1.4201183431952662,60,1.068212184837495
89,subcategory,adaptiv farthållare sensor,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,belt tensioner for fan belt,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,either side rear,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,fly wheel manual,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,ignition diesel relay,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,load air pressure transmitters,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,parking control unit,60,0.757002271006813,0,0.0,0,0.0,60,0.757002271006813
89,subcategory,diesel tank,48,0.6056018168054504,12,0.7038123167155426,0,0.0,60,0.7038123167155426
89,subcategory,sensor ac inner temperature,54,0.6813020439061317,0,0.0,6,0.35502958579881655,60,0.6813020439061317
89,subcategory,signal horn,54,0.6813020439061317,0,0.0,6,0.35502958579881655,60,0.6813020439061317
89,subcategory,rear gear / diff.,31,0.3911178400201868,18,1.0557184750733137,11,0.650887573964497,60,0.6646006350531269
89,subcategory,ljusinställning lägesgivare,47,0.5929851122886702,12,0.7038123167155426,1,0.0591715976331361,60,0.6446407190824065
89,subcategory,avgas temperaturgivare,36,0.45420136260408783,12,0.7038123167155426,12,0.7100591715976331,60,0.25585780899354527
89,subcategory,gear distributor box,48,0.6056018168054504,6,0.3519061583577713,6,0.35502958579881655,60,0.25369565844767916
89,subcategory,inter axle compl.,47,0.5929851122886702,6,0.3519061583577713,6,0.35502958579881655,59,0.24107895393089895
89,subcategory,cam belt / transmission cap,51,0.6434519303557911,6,0.3519061583577713,0,0.0,57,0.6434519303557911
89,subcategory,fuel distributor,25,0.31541761291950543,0,0.0,30,1.7751479289940828,55,1.7751479289940828
89,subcategory,front,31,0.3911178400201868,0,0.0,24,1.4201183431952662,55,1.4201183431952662
89,subcategory,gear box cushion,12,0.1514004542013626,6,0.3519061583577713,36,2.130177514792899,54,1.9787770605915367
89,subcategory,alternator bracket / accessories,42,0.5299015897047691,12,0.7038123167155426,0,0.0,54,0.7038123167155426
89,subcategory,aktivt kollisionsskydd sensor,30,0.3785011355034065,18,1.0557184750733137,0,0.0,48,1.0557184750733137
89,subcategory,air throttle housing / throttle housing,48,0.6056018168054504,0,0.0,0,0.0,48,0.6056018168054504
89,subcategory,air-flow sensor,32,0.40373454453696694,0,0.0,12,0.7100591715976331,44,0.7100591715976331
89,subcategory,clutch cylinder main,36,0.45420136260408783,1,0.05865102639296188,6,0.35502958579881655,43,0.39555033621112595
89,subcategory,crankshaft,24,0.3028009084027252,0,0.0,18,1.0650887573964496,42,1.0650887573964496
89,subcategory,rain sensor,24,0.3028009084027252,0,0.0,18,1.0650887573964496,42,1.0650887573964496
89,subcategory,right upper,30,0.3785011355034065,0,0.0,12,0.7100591715976331,42,0.7100591715976331
89,subcategory,engine block,18,0.22710068130204392,12,0.7038123167155426,12,0.7100591715976331,42,0.4829584902955892
89,subcategory,power steering control unit,26,0.32803431743628564,14,0.8211143695014663,0,0.0,40,0.8211143695014663
89,subcategory,fuel filling pipe / tube,40,0.5046681806712087,0,0.0,0,0.0,40,0.5046681806712087
89,subcategory,hybrid batteri,40,0.5046681806712087,0,0.0,0,0.0,40,0.5046681806712087
89,subcategory,hybrid inverter,40,0.5046681806712087,0,0.0,0,0.0,40,0.5046681806712087
89,subcategory,distributors,39,0.4920514761544285,0,0.0,1,0.0591715976331361,40,0.4920514761544285
89,subcategory,distributors vacuum regulator,32,0.40373454453696694,0,0.0,8,0.4733727810650888,40,0.4733727810650888
89,subcategory,clutch cylinder slave,31,0.3911178400201868,6,0.3519061583577713,3,0.17751479289940827,40,0.21360304712077852
89,subcategory,bränslepump styrenhet,12,0.1514004542013626,6,0.3519061583577713,18,1.0650887573964496,36,0.913688303195087
89,subcategory,fuel tank lid,0,0.0,0,0.0,30,1.7751479289940828,30,1.7751479289940828
89,subcategory,other sensor,0,0.0,0,0.0,30,1.7751479289940828,30,1.7751479289940828
89,subcategory,inverter 12 -> 220 v,0,0.0,24,1.4076246334310851,6,0.35502958579881655,30,1.4076246334310851
89,subcategory,cylinder head diesel,12,0.1514004542013626,0,0.0,18,1.0650887573964496,30,1.0650887573964496
89,subcategory,dipstick,12,0.1514004542013626,0,0.0,18,1.0650887573964496,30,1.0650887573964496
89,subcategory,baklucka styrenhet,12,0.1514004542013626,18,1.0557184750733137,0,0.0,30,1.0557184750733137
89,subcategory,dragkrok styrenhet,7,0.08831693161746151,6,0.3519061583577713,17,1.0059171597633136,30,0.9176002281458522
89,subcategory,fly wheel automat,18,0.22710068130204392,0,0.0,12,0.7100591715976331,30,0.7100591715976331
89,subcategory,gear regulator,30,0.3785011355034065,0,0.0,0,0.0,30,0.3785011355034065
89,subcategory,other transmitters,30,0.3785011355034065,0,0.0,0,0.0,30,0.3785011355034065
89,subcategory,stolsvärme styrenhet/relä,30,0.3785011355034065,0,0.0,0,0.0,30,0.3785011355034065
89,subcategory,thermostat housing / cap,30,0.3785011355034065,0,0.0,0,0.0,30,0.3785011355034065
89,subcategory,left upper,24,0.3028009084027252,0,0.0,6,0.35502958579881655,30,0.35502958579881655
89,subcategory,seat assembled,24,0.3028009084027252,0,0.0,6,0.35502958579881655,30,0.35502958579881655
89,subcategory,förpump diesel,24,0.3028009084027252,6,0.3519061583577713,0,0.0,30,0.3519061583577713
89,subcategory,brake intensity regulator,25,0.31541761291950543,0,0.0,0,0.0,25,0.31541761291950543
89,subcategory,other airbags,6,0.0757002271006813,18,1.0557184750733137,0,0.0,24,1.0557184750733137
89,subcategory,bensin/dieselvärmare styrenhet,24,0.3028009084027252,0,0.0,0,0.0,24,0.3028009084027252
89,subcategory,abs control unit,18,0.22710068130204392,0,0.0,0,0.0,18,0.22710068130204392
89,subcategory,hybrid converter,18,0.22710068130204392,0,0.0,0,0.0,18,0.22710068130204392
89,subcategory,oil filter holder,18,0.22710068130204392,0,0.0,0,0.0,18,0.22710068130204392
89,subcategory,sensor tire pressure,18,0.22710068130204392,0,0.0,0,0.0,18,0.22710068130204392
89,subcategory,cylinder head fuel,6,0.0757002271006813,0,0.0,6,0.35502958579881655,12,0.35502958579881655
89,subcategory,roof assembled,6,0.0757002271006813,6,0.3519061583577713,0,0.0,12,0.3519061583577713
89,subcategory,ignition module,12,0.1514004542013626,0,0.0,0,0.0,12,0.1514004542013626
89,subcategory,wiper arm motor relay,12,0.1514004542013626,0,0.0,0,0.0,12,0.1514004542013626
89,subcategory,sensor acceleration,0,0.0,6,0.3519061583577713,0,0.0,6,0.3519061583577713
89,subcategory,mapp sensor,0,0.0,0,0.0,3,0.17751479289940827,3,0.17751479289940827
89,year_start,2013,2698,34.039868786273026,525,30.791788856304986,688,40.710059171597635,3911,9.918270315292649
89,year_start,2019,1223,15.430229624022203,253,14.838709677419354,86,5.088757396449704,1562,10.341472227572499
89,year_start,2005,717,9.046177138531416,200,11.730205278592376,121,7.159763313609467,1038,4.5704419649829084
89,year_start,2002,752,9.487761796618724,72,4.222873900293255,165,9.763313609467456,989,5.540439709174201
89,year_start,1998,600,7.57002271006813,84,4.926686217008798,193,11.420118343195266,877,6.493432126186469
89,year_start,2004,501,6.320968962906889,102,5.9824046920821115,137,8.106508875739644,740,2.1241041836575327
89,year_start,2009,488,6.156951804188746,157,9.208211143695015,54,3.195266272189349,699,6.012944871505667
89,year_start,2008,302,3.810244764067625,79,4.633431085043989,104,6.153846153846154,485,2.343601389778529
89,year_start,2020,249,3.141559424678274,112,6.568914956011731,54,3.195266272189349,415,3.4273555313334567
89,year_start,1993,131,1.6527882916982084,29,1.7008797653958945,41,2.42603550295858,201,0.7732472112603714
89,year_start,1996,95,1.1985869290941207,54,3.167155425219941,12,0.7100591715976331,161,2.457096253622308
89,year_start,1988,67,0.8453192026242746,15,0.8797653958944283,20,1.183431952662722,102,0.3381127500384473
89,year_start,1992,60,0.757002271006813,18,1.0557184750733137,6,0.35502958579881655,84,0.7006888892744971
89,year_start,1983,25,0.31541761291950543,5,0.2932551319648094,3,0.17751479289940827,33,0.13790282002009716
89,year_start,1984,18,0.22710068130204392,0,0.0,5,0.2958579881656805,23,0.2958579881656805
89,year_start,1982,0,0.0,0,0.0,1,0.0591715976331361,1,0.0591715976331361
89,year_end,2020,2643,33.345950037850116,497,29.14956011730205,668,39.52662721893491,3808,10.37706710163286
89,year_end,2027,1472,18.57178904870048,365,21.407624633431084,140,8.284023668639055,1977,13.123600964792029
89,year_end,2013,1205,15.203128942720163,357,20.93841642228739,175,10.355029585798817,1737,10.583386836488572
89,year_end,2007,752,9.487761796618724,72,4.222873900293255,165,9.763313609467456,989,5.540439709174201
89,year_end,2009,501,6.320968962906889,102,5.9824046920821115,137,8.106508875739644,740,2.1241041836575327
89,year_end,2012,302,3.810244764067625,79,4.633431085043989,104,6.153846153846154,485,2.343601389778529
89,year_end,2006,298,3.7597779460005047,24,1.4076246334310851,137,8.106508875739644,459,6.698884242308559
89,year_end,2001,302,3.810244764067625,60,3.519061583577713,56,3.3136094674556213,418,0.4966352966120038
89,year_end,1997,131,1.6527882916982084,29,1.7008797653958945,41,2.42603550295858,201,0.7732472112603714
89,year_end,2011,95,1.1985869290941207,54,3.167155425219941,12,0.7100591715976331,161,2.457096253622308
89,year_end,2018,55,0.693918748422912,28,1.6422287390029326,20,1.183431952662722,103,0.9483099905800206
89,year_end,1992,67,0.8453192026242746,15,0.8797653958944283,20,1.183431952662722,102,0.3381127500384473
89,year_end,1999,60,0.757002271006813,18,1.0557184750733137,6,0.35502958579881655,84,0.7006888892744971
