model_type,selection_mode,feature_variant,config_name,target_mode,feature_count,cv_mean_MAE,cv_std_MAE,cv_mean_RMSE,cv_std_RMSE,cv_mean_R2,cv_std_R2,cv_mean_median_AE,cv_std_median_AE,cv_folds
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_035,log,63,85.23391043798753,3.6908732932653714,166.25642151038292,8.565720551299927,0.9221262866846104,0.01715529762036208,39.04479931325678,2.3363842074565553,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_055,log,62,85.38866238537084,3.245959562962642,155.1761750342044,18.12399984764044,0.9323739424926102,0.017568901793028315,43.15607330612401,2.5548996452796175,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_040,raw,66,85.47262867382051,4.529326857536279,120.51333936893613,7.99062658698679,0.9594526672749646,0.007843307076234448,58.01988153080244,3.8070382104840195,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_040,raw,67,85.51739639836094,4.3909167053076885,120.59785694021231,7.597268380402207,0.9594023304339387,0.007762102593849141,57.80094239830047,4.030691814479992,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_010,raw,67,85.53173198452703,4.190335938784789,127.33163100568568,9.019521866399185,0.9543575698073204,0.011111382656099174,55.860643927741506,3.3372850255669357,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_010,raw,66,85.53964819814412,4.229201727401982,127.40685038873937,9.162829410751046,0.9543141676093473,0.011080572249036266,55.7922971686169,3.2960813618334424,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_034,raw,66,85.58753163349184,7.1519521971361675,122.08037521252817,15.62496094232812,0.9574809488482507,0.014372227121974699,55.29657039069731,3.1291371174697407,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_010,raw,62,85.59279505161813,4.0482444962720905,127.40416809647405,8.854679758343838,0.9542780494613302,0.011222046653649089,55.88997606779211,3.5127103840301253,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_055,log,66,85.64336080925777,3.286883632641357,155.9084294597255,18.678138366270165,0.9315377104515912,0.01883610816538179,43.223503174243106,2.973942922105903,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_010,raw,63,85.68396278606369,4.181782851834585,127.67312629415923,8.741045441032119,0.9541481942759253,0.010929131281769398,55.89548180297246,3.564400713683926,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_034,raw,65,85.68797748090743,7.308766599014529,122.32639005524234,15.614709467727497,0.9573277258403424,0.014332440576383783,55.26613094342133,3.330945263345574,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_055,log,67,85.69127348503338,3.4263213353646575,155.80909502623828,18.230468118196974,0.9318781778654804,0.01741607941508919,42.80003707711349,2.843356082663781,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_040,raw,63,85.74899865654375,4.611560827152433,121.15941416834661,8.112226378994709,0.9589800712758628,0.00818274471786151,57.9246730991165,3.683816385772003,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_040,raw,62,85.80860092551625,4.595073096264848,121.1852558442731,8.231019807511121,0.9589705159853095,0.008147896850142843,58.329236088842144,4.141240616953673,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_034,raw,61,85.93105950087687,7.635897939896376,122.55865784104518,15.973373503998964,0.9571425990945591,0.014543542963227624,55.372076008187136,3.3097798475256286,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_034,raw,62,86.0479454448678,7.5968508326279585,122.77819233464302,16.085905784746217,0.9569637987909465,0.014732824479686074,55.40780304542004,3.4942579493666566,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_055,log,63,86.28369916271079,3.062968036193462,157.43013081639424,18.919384788564866,0.93040464468968,0.018142122991359748,43.54193940962631,2.6712124116410787,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_065,log,65,86.38686360830994,2.2102839735954767,159.1249427770526,17.121935081013717,0.9292870409088142,0.015895870236281553,42.062746772504376,3.40534519920719,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_065,log,66,86.62269492757835,2.355440878548696,160.3491101670196,18.186449830019548,0.9280145436614219,0.017415802683253694,41.97148537678399,3.372821459155795,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_065,log,62,86.65998333143898,2.2613694607500934,160.2594755156723,17.581168224303266,0.9281059838359338,0.017161904242328243,42.12079248129935,2.8281271387663134,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_066,raw,65,86.68617541493576,6.85617738771278,119.82523872816458,11.384632480555029,0.9597878460025154,0.00924887148750421,58.83028515954851,4.853087408470504,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_034,raw,67,86.75724944322646,6.178075907727801,124.54815312191693,13.764090449393219,0.9559562717359683,0.013664443871125878,55.75427020042791,3.032566848628534,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_034,raw,66,86.7665432375114,6.2989455538196255,124.29484905220988,13.864089279870765,0.9561417312370342,0.013596581428967774,55.8037152144546,3.063164074892246,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_066,raw,66,86.88331401410217,7.014097183524118,120.02583732144818,11.6317980208375,0.9596411195776335,0.009389619388847803,58.611404857467356,4.490250335373781,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_034,raw,62,87.08164023125643,6.90251538068793,124.50831744905159,14.453880070010122,0.9559818048033263,0.013768742586356832,56.31682246316186,3.7544759976441493,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_068,raw,65,87.15494977126093,5.310015348321678,131.25492530987245,11.803395883114346,0.9514151943056045,0.01275780894301573,56.02451685864089,3.4485207949025156,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_034,raw,63,87.1915787609662,6.67313626770608,124.92645285601074,14.084454641170597,0.9557094903648543,0.013677455540089867,55.90221665547332,3.8435295374740983,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_065,log,61,87.20599140825837,3.004452244732873,163.7869936364267,22.436518282007402,0.9248717088289578,0.01951331858425197,42.29124691631324,3.266453824691881,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_068,raw,66,87.23254875162306,5.415687848760642,131.8235693776644,12.068806765275376,0.9510578943923056,0.012555543707413488,56.052124999088115,3.499744770495144,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_066,raw,66,87.34233456881299,6.442082304268384,121.51849582670975,10.084871851084307,0.9587683321517237,0.008534509329181655,58.82338872827198,4.5664806319949305,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_068,raw,61,87.38759905404461,5.303321447684803,131.72223729347172,11.528856381917489,0.9511854201014173,0.012152230011690725,55.95833285209379,3.360460471062335,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_020,raw,66,87.43144030401575,7.41157393920746,125.30816803550377,16.153606548364017,0.9549417392667461,0.016396872907555614,58.16312642967872,2.653012269797105,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_068,raw,62,87.44641030727091,5.549101753233064,132.11999054303408,11.956466641543475,0.9508586356885123,0.012463454863709526,56.50256433318769,3.495101898011165,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_066,raw,61,87.45358476354986,6.950346060191044,121.13190494652383,11.683978994316453,0.9589332891238675,0.00935596746546763,58.5432786735512,4.4721570343553045,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_066,raw,67,87.48632338316276,6.279646708132493,121.71742767425499,9.860666146227727,0.9586390696540047,0.008483311319252592,58.67506900997148,4.341677792619558,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_066,raw,62,87.5723863904429,6.809496958984078,121.2746035360583,11.519873782875566,0.9588310045838916,0.009356432587420839,58.8090846041982,4.3038769936079095,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_064,log,66,87.69980976100626,3.3275965258116535,165.15355979288609,18.076526127675116,0.9240967621943253,0.0153752502484591,43.189129477762805,3.2608109904167217,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_064,log,62,88.08796076544904,3.088307994177855,166.54567965192845,16.952518394185866,0.9228246989338106,0.015201892325242232,43.356595365491145,2.6276160290891926,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_068,raw,67,88.09468567823339,4.482986488025159,132.84374301274468,10.43810197217029,0.95026837112492,0.012559843538715101,56.36793444876704,3.2766630731695057,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_068,raw,66,88.12889525435205,4.683319235495182,133.2250792270954,10.596116587262136,0.9501369991927933,0.011838977611015215,56.35472017981637,3.358935853972207,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_066,raw,62,88.17503294455253,5.929993235226767,122.72716180407906,9.624387979873017,0.9579904209510799,0.008319151276831669,59.31566421105706,4.096474382549837,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_020,raw,65,88.17822501818073,7.027160103660186,126.39769395792754,15.94468355401353,0.954197233777723,0.01642346789417967,58.91523010623886,2.7831825779848725,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_068,raw,62,88.20539789452694,4.81804384134024,133.14923111477123,10.421174039841178,0.9501672121430347,0.011882270601928561,56.58876577828171,3.711587973399193,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_064,log,67,88.2537329945954,3.3311439888082117,167.33661963711432,17.17255967122242,0.9220601496343855,0.015301941664091837,43.61556922376889,2.7159140514487334,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_066,raw,63,88.30808888733023,6.022697475342036,122.90956052869078,9.487759673758154,0.9578773470605751,0.008228844426964255,59.19843550316871,4.429888885344447,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_068,raw,63,88.36108094664735,4.9623571204253265,133.73493287060012,11.076312238153326,0.9496984607212472,0.012344646238944589,56.48279450963908,3.4200726323329094,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_064,log,63,88.3848375548632,3.617848220234104,168.8452528105909,18.83133373105009,0.9206192633018891,0.016415971613920912,43.09453432910312,2.5219801364962806,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_020,raw,62,88.6454290900949,7.428349428053601,126.87620717480924,16.757373462030262,0.9537797600613309,0.016988039055806113,59.465555660863615,2.526514912511585,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_001,raw,65,88.74846224509535,4.435251720629808,135.1452468003321,10.885895852242122,0.9485208866970809,0.01305781958315802,56.525380628749744,3.445249844616363,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_020,raw,61,88.79180161878385,7.511921664118045,127.25637370196449,16.82329993487606,0.9535227765480576,0.017005524303230393,59.13653918354681,2.8809388348636857,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_001,raw,61,88.79405397466843,4.375477020262884,135.78788163381307,10.834870182069784,0.9481143635671558,0.012649690651392653,56.32089162175086,3.2209742128131347,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_001,raw,62,88.87006433424799,4.581902235221922,135.48880680702783,11.368222168307229,0.9482115721857447,0.013441290566088426,56.55078155367587,3.3043128125361254,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_001,raw,66,89.01841021544722,3.9655928006126855,136.2764439120579,9.745042726642502,0.9477806507154118,0.012379190636434416,56.29341570595467,3.073599777377772,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_001,raw,63,89.03063777477854,3.813550282433641,136.26670823437172,9.280762276872393,0.947789089202705,0.012275536496012514,56.105846969786334,3.123618100071799,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_001,raw,66,89.08827256096711,4.791665075699567,136.5167034770974,11.442515291646252,0.9476018175644056,0.012704790835527205,56.21835016748133,3.4210275161838215,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_001,raw,62,89.22476426024659,4.044772841400464,136.31108517971703,9.732399585440719,0.9476862876443218,0.012725073252407793,56.49499590656227,3.2931484787893384,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_001,raw,67,89.30060309060892,3.904654633762095,137.09602741431132,9.073641060438447,0.9472485013467045,0.011846557833847006,56.007806039936,3.0884473296325834,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_020,raw,66,89.7298234927948,6.4110946858848425,130.59641075341557,13.996349303269346,0.9513925630041187,0.015624018215073839,59.296930699518036,3.2630496141183243,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_020,raw,67,89.88796345195978,6.2542578531084905,131.0819658296626,13.900894807763397,0.9510174594661194,0.01584025187059163,59.885681444647034,2.7214096368793927,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_020,raw,62,90.5928867219629,5.838164323922366,131.9868876230912,13.040913321801703,0.9505021552554922,0.015014041094785897,59.651744219730396,2.2251209444497615,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_020,raw,63,90.6713122616346,5.911506786151773,132.1925316886007,12.89113931107839,0.9504025222477335,0.0147580663399904,59.679791770521355,2.552832960606272,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_065,log,62,90.70108753899162,2.371629100879123,170.03604865773264,16.93231147355828,0.9190944617665082,0.018625778272149205,43.681026288898096,3.0007988393368676,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_065,log,63,90.84127223520822,2.353823880677188,169.91841091853422,16.557059176075303,0.9192840136367033,0.017947303464662865,43.74893927003558,2.8417633762604235,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_065,log,67,90.85784371891707,2.172663083032045,169.94077446705649,15.286404339952643,0.9192034738401152,0.018034907253336493,44.21880172300341,2.8769446299526176,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_065,log,66,90.91116336709842,2.329502819550712,171.46449269281823,16.932746874131887,0.9177256296511695,0.018869031304811715,43.7064926644251,3.4317772897692658,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_038,raw,61,95.73609883359957,6.877240981597153,209.53423826874567,31.26395841751709,0.8787665187748375,0.025245103585244316,48.07386776610058,3.621987449141097,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_038,raw,62,96.38100792670005,7.773404185067689,209.88028944199226,34.53831549663001,0.8781999231806883,0.02855552796415493,49.14656408224187,4.16964127279476,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_038,raw,66,97.6271266917458,6.277550448114616,211.25680027144304,29.963567520807963,0.8769017526453293,0.02394298648843284,51.27325017794504,3.4046838100920667,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_038,raw,65,98.57176973305386,6.265468941198081,213.6235175666348,28.65111026002722,0.8742091317337742,0.02299355538064452,51.51685571625336,3.5121313190223193,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_004,raw,61,100.53882905236905,5.953185007177005,218.71335417092465,30.511329299224844,0.8675170913481095,0.027885409445538745,50.812700330196506,3.0552768289051504,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_004,raw,62,101.3740348524513,5.994416986383243,221.78744524808502,32.991169187933885,0.8631015151219324,0.03242141416893747,51.54539081367007,2.069031085426733,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_004,raw,66,102.32788622950423,5.827673984034972,221.88216090647117,30.670285641947576,0.8636152231770993,0.02798356004474549,53.25592826028063,0.9858822229737044,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_004,raw,65,103.09091087726523,7.052876862822228,226.207820487481,32.030785637984124,0.858880630783773,0.027916208166355965,53.30455295317873,1.302394576474353,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_029,raw,61,106.80956060114306,5.949557487484988,219.63467500190876,24.454707209919626,0.8675417448475233,0.017000684833457524,59.83490719084123,2.5375481977133028,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_029,raw,62,107.4309310051444,5.707647231800711,221.9932160296436,25.501009852153597,0.8643554149936621,0.02009690283436357,58.97846835536305,2.643815609248447,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_029,raw,66,108.9586571106517,6.745091735320042,222.8422496276251,26.289655524717084,0.8636476049616969,0.01907009943714684,60.26564936401625,2.5643395757554606,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_029,raw,65,108.97100092531143,7.22663183739042,225.36288044150234,29.217115365506682,0.8605236667491265,0.022215576490747905,61.15587022341569,2.834407504453882,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_046,raw,61,111.51589675227405,6.880245274573733,229.1571745715752,29.447408660345292,0.8555117544371776,0.023946636471797518,60.72605272139856,2.588712523626566,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_046,raw,62,111.92969285782806,6.58250136571809,232.54678585184908,27.406318648900797,0.8514136513691315,0.021209499355838574,59.92416227078133,2.234113322770168,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_053,raw,61,112.70673235482063,6.316660720151392,233.92479301830267,30.375300073625187,0.8488265048986198,0.028232493884932534,59.57276939441297,3.381311287613835,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_053,raw,62,113.11166658123236,6.624006599982326,233.49729924774863,31.177809168908514,0.8494269447222842,0.028637305609701638,59.75630876780234,3.4187304178526574,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_038,raw,63,113.14472820747525,10.583952146889889,246.60437546600554,38.43788126167822,0.8322181879836807,0.03634494488090782,57.82427487181378,3.4659918066185837,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_038,raw,62,113.17711072683629,8.997818918311673,247.001423230336,35.47807751377492,0.831896927408979,0.03341010717145075,58.36091739403346,3.1458160009192544,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_046,raw,66,114.22566348426835,5.715985012012243,232.5342260576781,24.337782631427086,0.8516181584320851,0.016762067644764508,61.922731854948395,2.807686738793914,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_046,raw,65,114.23191553629495,6.80710414124474,234.013295453954,29.430219228752126,0.8496875635856577,0.02262179207359594,62.55378355104279,1.4445574928161453,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_038,raw,66,114.24603443411175,9.574580347819357,245.29859839073038,34.308319897481866,0.8343417561095375,0.03107208087788232,59.84960136456115,3.7802709196192876,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_004,raw,62,114.26126955307001,7.249797651831149,243.62290663143764,29.532030748846005,0.8363426327624628,0.02730776710770126,57.299468935279194,2.278133505129189,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_004,raw,63,114.8229256168022,6.214726741357191,240.48895361430576,24.068769534446336,0.8402054437115507,0.024799557121230026,58.93784791218408,2.8431770700962353,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_038,raw,67,115.01432915478233,9.93129383416559,247.6831161656026,35.744616601906756,0.8308668606337096,0.03363115829394996,59.146502406662236,3.0823092688306732,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_053,raw,65,115.37171809279309,7.392421114388749,236.31052572378547,28.87257180515296,0.8463684504014561,0.0240059184566188,60.99801316070288,3.362340533680602,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_053,raw,66,115.54208101359538,6.760851834726457,237.33819262188715,31.337723952531096,0.8445816882352298,0.02828717888487695,61.29025925974726,2.3707026484590865,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_004,raw,66,116.63856755955477,6.428491446426272,245.64220456310352,25.388318870854313,0.8336678653218113,0.023803918559189605,58.556225948796296,3.3582052299821683,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_004,raw,67,117.26334867207527,8.183853050184533,247.84545801725133,29.251856792936675,0.8308165579045521,0.026433754986744544,58.73362359602705,3.6139024803310176,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_023,raw,61,120.69782533392353,5.685342327026801,240.46093179526952,26.794704268742777,0.8402526799824501,0.02656354261170536,66.05060872269006,2.944074286153256,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_023,raw,62,120.79505084545403,5.478175346981868,240.1125331173929,25.699895821186608,0.8411033661572915,0.023324824304327228,66.01862859742104,2.8775910800888376,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_023,raw,65,122.63572830799562,5.9701992463980345,243.99924541536902,29.57542438568832,0.8356838480096043,0.028606520898224054,67.31872277411208,2.1016052270527648,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_029,raw,62,122.72576223668915,9.653873240635528,255.43646411628768,27.489027120380428,0.8213380269164797,0.018409585280559748,64.70789777855481,4.266268098097621,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_023,raw,66,122.87205864058569,6.273544162875275,243.02349025161533,28.837022680400363,0.837083579221964,0.026915908849724918,67.2303621818595,2.4587854256358286,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_029,raw,63,123.57372403500597,10.2015197882227,255.86096914506686,33.37567872082448,0.8204227521572216,0.028077118177990114,65.85007170083053,3.3015708341396786,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_029,raw,67,124.28443771554115,9.708983363532301,255.83388116635984,30.75856426255553,0.820767741266925,0.02294876162829766,65.74547794757943,2.2379589935540696,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_053,raw,63,124.31257686890535,7.876191279306292,254.95098013775186,32.10738471428312,0.8204797800702801,0.0323351357647495,65.455534852896,3.8509045791546366,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_053,raw,62,124.66712171225203,9.205905362718877,255.73175435311575,35.76367807793306,0.819358074447357,0.03609742087280931,65.29165584011116,4.944336188788611,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_026,raw,61,125.00415554492952,8.26550701723693,261.8942289715294,34.761934804826915,0.8116292828047911,0.031175247876524537,64.82860245500093,2.812407960817168,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_029,raw,66,125.18041533310068,10.249027560335456,262.1811229418295,31.279941794248245,0.8114734090560102,0.025630449463143655,66.49923201168538,3.4442436746013967,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set_without_oem_number,random_search_026,raw,62,125.18191777759279,9.179096751198458,261.10322422517265,37.925133084605655,0.8128110921396796,0.0346862124069551,65.89728931668897,3.152994263804419,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_046,raw,62,125.81574939171682,8.821364493854386,260.51597625821205,32.324872813693126,0.8137864174446793,0.027172688048472483,66.71847077653453,3.6997995740747878,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_053,raw,66,125.87573452336211,9.047250590012917,256.639827374379,30.84498630789924,0.8181859559843259,0.03061823669741281,66.19504121408067,5.627482661571747,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_053,raw,67,126.19883180225165,7.803380500818748,261.6585374634326,35.415413594840345,0.8105914230820565,0.038179645954162664,66.2781817559547,3.552672229382126,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_046,raw,63,126.44447924288109,9.41432046260067,261.6551778033515,32.451113920709545,0.812161938818378,0.027370689457246866,67.52031739977089,3.6276455141208297,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_046,raw,67,127.36685688218705,9.01731151603654,263.87188881443353,29.952305048882135,0.8090744502725771,0.023696287018930368,66.98022054709094,3.9274664106312063,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_046,raw,66,128.12967600866946,8.467226739214338,265.9469278535082,28.773469298341663,0.805777672993764,0.024099761517355878,68.34381234427032,4.176879569928934,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_oem_number,random_search_026,raw,66,128.36447633202505,8.635103932869717,263.2100594776352,35.16429596542887,0.8092981798163688,0.0334268784001891,67.66884616989073,3.108337381088112,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates_without_oem_number,random_search_026,raw,65,128.69594118198623,8.894630728653118,267.8088067496333,36.93934402621673,0.8029945403700296,0.03434837831392144,67.00546547078784,3.003766124414566,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack,random_search_023,raw,62,131.34182390933637,6.945543254938441,262.28762646553093,27.625590880640864,0.8099177160705711,0.029962332151614673,71.28297116406033,3.391880354535827,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_023,raw,63,131.48776120402678,7.753895673058318,264.40098534316223,29.91577548356163,0.8067513005892445,0.03295042336773857,70.12118135438098,4.450265889042831,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features,random_search_023,raw,67,132.7072090649348,7.056368015230269,267.7847992739639,27.333836223422697,0.802539690875071,0.026261002200496764,72.19543724593524,3.005577403467757,4
random_forest,strict_part_identity_grouped_cv,trusted_recommended_features_without_listing_dates,random_search_023,raw,66,132.74795313691828,7.348232819566215,268.1453012919435,27.200183873993062,0.8020071331229152,0.026321573875624713,71.50154046869542,4.41624959655348,4
random_forest,strict_part_identity_grouped_cv,trusted_manual_all_features_set,random_search_026,raw,63,134.05614305270586,8.736221540679706,278.3240545279587,30.43251937734246,0.7875960171111959,0.02477252493086892,70.44261334557012,4.573565104273317,4
random_forest,strict_part_identity_grouped_cv,trusted_extended_traficom_stack_without_oem_number,random_search_049,log,61,135.34672512806827,9.454399246570995,402.38831315396726,47.868780962039324,0.557147859008739,0.051897055314999094,39.248661284883696,1.5722994284899878,4
