product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
66220619,Brake Caliper -(Left front),143.0,A2,2019-2027,FI05028803A,2ZRFXE,52000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53606571,Brake Caliper -(Left front),119.2,A1,2019-2027,FI02042722A,,20000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65594835,Brake Caliper -(Left front),119.2,A2,2019-2027,FI27837687A,2ZRFXE,141000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65680818,Brake Caliper -(Left front),119.2,A2,2019-2027,FI27837687A,2ZRFXE,72000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
66456204,Brake Caliper -(Left front),113.2,A2,2019-2027,FI07713839A,2ZRFXE,62000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
56269539,Brake Caliper -(Left front),95.4,A2,2008-2012,FI23857664A,1ZRFAE,26000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53421620,Brake Caliper -(Left front),95.4,A2,2013-2018,FI27837687A,1ZRFAE,49000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54151660,Brake Caliper -(Left front),95.4,A1,2019-2027,FI06292622A,,18000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
61808617,Brake Caliper -(Left front),95.4,A2,2013-2018,FI05351686A,1ZRFAE,102000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
53703306,Brake Caliper -(Left front),83.4,A2,2008-2012,FI09992720A,1ZRFE,122000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54273943,Brake Caliper -(Left front),83.4,A2,2013-2018,FI09389104A,1ZRFAE,92000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
64486390,Brake Caliper -(Left front),83.4,A2,2013-2018,FI27837687A,1ZRFAE,130000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
64976675,Brake Caliper -(Left front),83.4,A2,2013-2018,FI27837687A,1ZRFAE,275000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54589720,Brake Caliper -(Left front),83.4,A2,2013-2018,FI03986645A,1ZRFAE,35000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
55884434,Brake Caliper -(Left front),83.4,A2,2013-2018,FI06018105A,1ZRFAE,70000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
66395003,Brake Caliper -(Left front),83.4,A2,2013-2018,FI09389104A,1ZRFAE,85000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54329353,Brake Caliper -(Left front),78.7,A2,2002-2007,FI06376738A,,49000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54333851,Brake Caliper -(Left front),78.7,A2,2002-2007,FI06376738A,,134000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54332260,Brake Caliper -(Left front),72.7,A2,2002-2007,FI06376738A,,107000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54332983,Brake Caliper -(Left front),72.7,A2,2002-2007,FI06376738A,E3ZE52,135000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54335265,Brake Caliper -(Left front),72.7,A2,1998-2001,FI06376738A,,84000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54336853,Brake Caliper -(Left front),72.7,A2,1998-2001,FI06376738A,,132000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54556254,Brake Caliper -(Left front),71.5,A2,2008-2012,FI15710056A,1NDTV,232000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
65434870,Brake Caliper -(Left front),71.5,A2,2008-2012,FI27837687A,1ZRFAE,225000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54472826,Brake Caliper -(Left front),71.5,A2,2008-2012,FI06018105A,1ZRFAE,64000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54507420,Brake Caliper -(Left front),71.5,A2,2008-2012,FI11042417A,1ZRFAE,117000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54527928,Brake Caliper -(Left front),71.5,A2,2008-2012,FI11042417A,1ADFTV,376000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54585045,Brake Caliper -(Left front),65.6,A2,1998-2001,FI15710056A,,181000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54508089,Brake Caliper -(Left front),65.6,A2,1998-2001,FI11042417A,3ZZFE,174000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54508118,Brake Caliper -(Left front),65.6,A2,1998-2001,FI11042417A,,,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54528457,Brake Caliper -(Left front),65.6,A2,1998-2001,FI11042417A,,80000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
54328679,Brake Caliper -(Left front),60.8,A2,2002-2007,FI06376738A,,274000,Toyota,Corolla,Brakes,Left front,2026-02-02,2026-02-02T23:06:09+02:00
